2018-9-12,6293.90,6353.50,6204.50,6338.00,3040000,0.007
2018-9-11,6320.70,6391.80,6189.60,6293.90,3300000,-0.0043
2018-9-10,6238.50,6358.50,6237.30,6321.00,3110000,0.0132
2018-9-9,6184.30,6432.60,6148.80,6238.50,2840000,0.0088
2018-9-8,6390.90,6484.30,6132.30,6184.30,3460000,-0.0323
2018-9-7,6514.10,6540.60,6316.20,6390.90,3300000,-0.0189
2018-9-6,6706.80,6732.90,6337.80,6514.00,4020000,-0.0287
2018-9-5,7377.50,7407.50,6691.80,6706.80,4550000,-0.0909
2018-9-4,7264.20,7409.90,7234.50,7377.50,3920000,0.0156
2018-9-3,7289.80,7330.70,7182.80,7264.20,3870000,-0.0041
2018-9-2,7189.60,7334.80,7117.30,7293.90,3900000,0.0145
2018-9-1,7032.40,7264.30,7020.40,7189.60,3520000,0.0221
2018-8-31,6993.70,7080.20,6698.00,7033.80,4210000,0.0057
2018-8-30,7029.20,7050.20,6798.00,6993.70,3740000,-0.005
2018-8-29,7074.60,7121.40,6926.70,7029.10,4110000,-0.0064
2018-8-28,6897.60,7129.70,6861.20,7074.60,3790000,0.0257
2018-8-27,6712.70,6902.90,6650.40,6897.60,3260000,0.0275
2018-8-26,6734.90,6892.70,6573.10,6712.70,3370000,-0.0033
2018-8-25,6680.60,6783.40,6655.30,6734.80,3590000,0.0081
2018-8-24,6521.20,6721.20,6472.80,6680.40,3700000,0.0244
2018-8-23,6359.90,6550.20,6359.20,6521.20,2760000,0.0254
2018-8-22,6482.20,6840.80,6304.80,6359.60,3630000,-0.0189
2018-8-21,6268.10,6484.10,6257.40,6482.20,1460000,0.0341
2018-8-20,6474.20,6516.40,6255.90,6268.10,3100000,-0.0329
2018-8-19,6379.10,6534.80,6316.00,6481.50,2710000,0.0161
2018-8-18,6581.80,6626.40,6295.50,6379.10,3150000,-0.0308
2018-8-17,6306.70,6581.70,6291.80,6581.70,3200000,0.0436
2018-8-16,6256.90,6470.90,6249.80,6306.70,3500000,0.008
2018-8-15,6190.20,6592.80,6177.90,6256.90,3740000,0.0108
